Time,Measurement,TouchTag,SubjectID
16:37:24.750000,9.928448,3,A22
16:37:25,9.91948,4,A22
16:37:25.250000,9.90795,1,A22
16:37:25.500000,9.900264,2,A22
16:37:25.750000,9.945103,1,A22
16:37:26,9.90667,2,A22
16:37:26.250000,9.882328,1,A22
16:37:26.500000,9.695288,2,A22
16:37:26.750000,9.68504,1,A22
16:37:27,9.706818,2,A22
16:37:27.250000,9.736283,3,A22
16:37:27.500000,9.724753,1,A22
16:37:27.750000,9.69785,2,A22
16:37:28,9.628671,1,A22
16:37:28.250000,9.517215,2,A22
16:37:28.500000,9.495437,1,A22
16:37:28.750000,9.391667,2,A22
16:37:29,9.268191,3,A22
16:37:29.250000,9.246412,1,A22
16:37:29.500000,9.247694,2,A22
16:37:29.750000,9.351463,1,A22
16:37:30,9.369398,2,A22
16:37:30.250000,9.386052,1,A22
16:37:30.500000,9.396301,2,A22
16:37:30.750000,9.389895,1,A22
16:37:31,9.400145,2,A22
16:37:31.250000,9.402707,2,A22
16:37:31.500000,9.405269,2,A22
16:37:31.750000,9.398864,1,A22
16:37:32,9.393739,3,A22
16:37:32.250000,9.377085,1,A22
16:37:32.500000,9.361712,2,A22
16:37:32.750000,9.345057,1,A22
16:37:33,9.343777,3,A22
16:37:33.250000,9.332247,2,A22
16:37:33.500000,9.334808,1,A22
16:37:33.750000,9.346338,3,A22
16:37:34,9.31303,2,A22
16:37:34.250000,9.305344,1,A22
16:37:34.500000,9.223353,2,A22
16:37:34.750000,9.155455,1,A22
16:37:35,9.286127,2,A22
16:37:35.250000,9.377085,1,A22
16:37:35.500000,9.401425,2,A22
16:37:35.750000,9.339933,1,A22
16:37:36,9.601277,2,A22
16:37:36.250000,9.908741,1,A22
16:37:36.500000,9.699922,3,A22
16:37:36.750000,9.494946,4,A22
16:37:37,9.474448,1,A22
16:37:37.250000,9.471887,2,A22
16:37:37.500000,9.480854,3,A22
16:37:37.750000,9.500071,1,A22
16:37:38,9.770383,2,A22
16:37:38.250000,9.757571,1,A22
16:37:38.500000,9.602558,2,A22
16:37:38.750000,9.58078,3,A22
16:37:39,9.599997,1,A22
16:37:39.250000,9.620494,2,A22
16:37:39.500000,9.630743,1,A22
16:37:39.750000,9.63843,2,A22
16:37:40,9.63971,1,A22
16:37:40.250000,9.647397,3,A22
16:37:40.500000,9.681987,1,A22
16:37:40.750000,9.734511,2,A22
16:37:41,9.797285,1,A22
16:37:41.250000,9.874151,3,A22
16:37:41.500000,9.929239,1,A22
16:37:41.750000,9.998418,2,A22
16:37:42,10.107802,3,A22
16:37:42.250000,10.16417,4,A22
16:37:42.500000,10.171857,1,A22
16:37:42.750000,10.146235,2,A22
16:37:43,10.097553,3,A22
16:37:43.250000,10.041184,1,A22
16:37:43.500000,9.986097,2,A22
16:37:43.750000,9.938697,1,A22
16:37:44,9.893858,2,A22
16:37:44.250000,9.855425,1,A22
16:37:44.500000,9.813149,2,A22
16:37:44.750000,9.799057,3,A22
16:37:45,10.002751,4,A22
16:37:45.250000,10.138548,1,A22
16:37:45.500000,10.161608,2,A22
16:37:45.750000,9.975849,1,A22
16:37:46,9.816993,2,A22
16:37:46.250000,9.773435,1,A22
16:37:46.500000,9.759343,2,A22
16:37:46.750000,9.756781,1,A22
16:37:47,9.777278,2,A22
16:37:47.250000,9.79009,1,A22
16:37:47.500000,9.79137,2,A22
16:37:47.750000,9.792651,1,A22
16:37:48,9.792651,2,A22
16:37:48.250000,9.852863,1,A22
16:37:48.500000,9.676071,3,A22
16:37:48.750000,9.665823,1,A22
16:37:49,9.677353,2,A22
16:37:49.250000,9.670947,1,A22
16:37:49.500000,9.702974,2,A22
16:37:49.750000,9.811868,3,A22
16:37:50,9.964319,1,A22
16:37:50.250000,10.110364,2,A22
16:37:50.500000,10.24488,1,A22
16:37:50.750000,10.238474,2,A22
16:37:51,10.188511,1,A22
16:37:51.250000,10.134705,2,A22
16:37:51.500000,10.101397,1,A22
16:37:51.750000,10.074493,3,A22
16:37:52,10.052714,1,A22
16:37:52.250000,9.978411,2,A22
16:37:52.500000,9.960476,3,A22
16:37:52.750000,9.973287,1,A22
16:37:53,9.993784,2,A22
16:37:53.250000,10.109083,1,A22
16:37:53.500000,10.355054,2,A22
16:37:53.750000,10.543376,1,A22
16:37:54,10.755999999999998,2,A22
16:37:54.250000,10.889235,1,A22
16:37:54.500000,10.900764,2,A22
16:37:54.750000,10.836709,3,A22
16:37:55,10.709881,1,A22
16:37:55.250000,10.575365,2,A22
16:37:55.500000,10.458785,1,A22
16:37:55.750000,10.362702,2,A22
16:37:56,10.285836,1,A22
16:37:56.250000,10.234592,2,A22
16:37:56.500000,10.214095,1,A22
16:37:56.750000,10.1731,2,A22
16:37:57,10.147478,3,A22
16:37:57.250000,10.142353,1,A22
16:37:57.500000,10.133386,2,A22
16:37:57.750000,10.111607,1,A22
16:37:58,10.102639,2,A22
16:37:58.250000,10.100077,1,A22
16:37:58.500000,10.059082,2,A22
16:37:58.750000,10.052676,1,A22
16:37:59,10.050114,2,A22
16:37:59.250000,10.041146,1,A22
16:37:59.500000,10.006557,2,A22
16:37:59.750000,9.974529,1,A22
16:38:00,9.96428,0,A22
16:38:00.250000,9.960437,0,A22
16:38:00.500000,9.951469,0,A22
16:38:00.750000,9.960476,0,A22
16:38:01,9.974567,0,A22
16:38:01.250000,10.002751,0,A22
16:38:01.500000,10.021968,0,A22
16:38:01.750000,10.029655,0,A22
16:38:02,10.027093,0,A22
16:38:02.250000,10.014281,0,A22
16:38:02.500000,9.997627,0,A22
16:38:02.750000,9.972006,0,A22
16:38:03,9.955351,0,A22
16:38:03.250000,9.936134,0,A22
16:38:03.500000,9.9182,0,A22
16:38:03.750000,9.89642,0,A22
16:38:04,9.884891,0,A22
16:38:04.250000,9.866955,0,A22
16:38:04.500000,9.851582,0,A22
16:38:04.750000,9.829803,0,A22
16:38:05,9.820836,0,A22
16:38:05.250000,9.805463,0,A22
16:38:05.500000,9.783684,0,A22
16:38:05.750000,9.781121,0,A22
16:38:06,9.777278,0,A22
16:38:06.250000,9.786246,0,A22
16:38:06.500000,9.77984,0,A22
16:38:06.750000,9.769591,0,A22
16:38:07,9.768311,0,A22
16:38:07.250000,9.763186,0,A22
16:38:07.500000,9.764467,2,A22
16:38:07.750000,9.764467,1,A22
16:38:08,9.77856,2,A22
16:38:08.250000,9.800338,1,A22
16:38:08.500000,9.836209,2,A22
16:38:08.750000,9.888734,1,A22
16:38:09,9.982254,2,A22
16:38:09.250000,10.062963,1,A22
16:38:09.500000,10.150078,2,A22
16:38:09.750000,10.247442,1,A22
16:38:10,10.411423,2,A22
16:38:10.250000,10.484446,1,A22
16:38:10.500000,10.486969,2,A22
16:38:10.750000,10.544619,3,A22
16:38:11,10.531808,1,A22
16:38:11.250000,10.51131,2,A22
16:38:11.500000,10.47672,3,A22
16:38:11.750000,10.462628,1,A22
16:38:12,10.375513,2,A22
16:38:12.250000,10.330675,3,A22
16:38:12.500000,10.261496,1,A22
16:38:12.750000,10.225625,2,A22
16:38:13,10.221782,1,A22
16:38:13.250000,10.211533,2,A22
16:38:13.500000,10.229468,1,A22
16:38:13.750000,10.257652,2,A22
16:38:14,10.545899,1,A22
16:38:14.250000,10.88411,2,A22
16:38:14.500000,11.096772,1,A22
16:38:14.750000,11.566216,3,A22
16:38:15,11.697326,1,A22
16:38:15.250000,11.615335,2,A22
16:38:15.500000,11.464166,1,A22
16:38:15.750000,11.302747,2,A22
16:38:16,11.160544,1,A22
16:38:16.250000,11.042684,2,A22
16:38:16.500000,10.99144,1,A22
16:38:16.750000,10.951725,2,A22
16:38:17,10.885952,1,A22
16:38:17.250000,10.855206,2,A22
16:38:17.500000,10.787307,3,A22
16:38:17.750000,10.774496,1,A22
16:38:18,10.727096,2,A22
16:38:18.250000,10.668165,1,A22
16:38:18.500000,10.62845,3,A22
16:38:18.750000,10.587456,1,A22
16:38:19,10.560553,2,A22
16:38:19.250000,10.518276,1,A22
16:38:19.500000,10.482406,3,A22
16:38:19.750000,10.459346,1,A22
16:38:20,10.446534,2,A22
16:38:20.250000,10.396011,1,A22
16:38:20.500000,10.37167,3,A22
16:38:20.750000,10.365265,1,A22
16:38:21,10.365265,2,A22
16:38:21.250000,10.355016,3,A22
16:38:21.500000,10.344767,4,A22
16:38:21.750000,10.329393,1,A22
16:38:22,10.321707,2,A22
16:38:22.250000,10.315302,1,A22
16:38:22.500000,10.311459,2,A22
16:38:22.750000,10.302491,1,A22
16:38:23,10.283275,2,A22
16:38:23.250000,10.279431,1,A22
16:38:23.500000,10.274306,2,A22
16:38:23.750000,10.257652,1,A22
16:38:24,10.249966,2,A22
16:38:24.250000,10.235873,1,A22
16:38:24.500000,10.23203,2,A22
16:38:24.750000,10.223063,1,A22
16:38:25,10.219219,2,A22
16:38:25.250000,10.206409,1,A22
16:38:25.500000,10.201283,2,A22
16:38:25.750000,10.240998,1,A22
16:38:26,10.338362,2,A22
16:38:26.250000,10.481845,1,A22
16:38:26.500000,10.609955,2,A22
16:38:26.750000,10.672729,1,A22
16:38:27,10.698351,2,A22
16:38:27.250000,10.676572,1,A22
16:38:27.500000,10.618922,2,A22
16:38:27.750000,10.558711,1,A22
16:38:28,10.494656,2,A22
16:38:28.250000,10.457504,3,A22
16:38:28.500000,10.411385,1,A22
16:38:28.750000,10.37167,2,A22
16:38:29,10.351172,1,A22
16:38:29.250000,10.330675,2,A22
16:38:29.500000,10.314021,1,A22
16:38:29.750000,10.293523,2,A22
16:38:30,10.279431,1,A22
16:38:30.250000,10.273026,2,A22
16:38:30.500000,10.262776,2,A22
16:38:30.750000,10.252528,1,A22
16:38:31,10.225625,2,A22
16:38:31.250000,10.171819,1,A22
16:38:31.500000,10.182067,2,A22
16:38:31.750000,10.194879,1,A22
16:38:32,10.193597,2,A22
16:38:32.250000,10.175662,1,A22
16:38:32.500000,10.167975,2,A22
16:38:32.750000,10.15004,1,A22
16:38:33,10.13851,2,A22
16:38:33.250000,10.130823,1,A22
16:38:33.500000,10.116732,2,A22
16:38:33.750000,10.109045,1,A22
16:38:34,10.133386,2,A22
16:38:34.250000,10.182067,1,A22
16:38:34.500000,10.202565,2,A22
16:38:34.750000,10.216657,1,A22
16:38:35,10.248685,2,A22
16:38:35.250000,10.248685,1,A22
16:38:35.500000,10.23203,2,A22
16:38:35.750000,10.340923,1,A22
16:38:36,10.396011,2,A22
16:38:36.250000,10.407541,1,A22
16:38:36.500000,10.466472,2,A22
16:38:36.750000,10.463909,1,A22
16:38:37,10.430601,2,A22
16:38:37.250000,10.389606,1,A22
16:38:37.500000,10.362702,2,A22
16:38:37.750000,10.403698,1,A22
16:38:38,10.389606,2,A22
16:38:38.250000,10.433163,1,A22
16:38:38.500000,10.461347,2,A22
16:38:38.750000,10.407541,1,A22
16:38:39,10.365265,2,A22
16:38:39.250000,10.298648,1,A22
16:38:39.500000,10.275588,2,A22
16:38:39.750000,10.202565,1,A22
16:38:40,10.142353,2,A22
16:38:40.250000,10.20897,3,A22
16:38:40.500000,10.330675,1,A22
16:38:40.750000,10.430601,2,A22
16:38:41,10.299929,1,A22
16:38:41.250000,10.1731,2,A22
16:38:41.500000,10.187192,1,A22
16:38:41.750000,10.085985,2,A22
16:38:42,9.98734,1,A22
16:38:42.250000,9.848982,2,A22
16:38:42.500000,9.644044,1,A22
16:38:42.750000,9.692726,2,A22
16:38:43,9.559491,1,A22
16:38:43.250000,9.462128,2,A22
16:38:43.500000,9.542837,1,A22
16:38:43.750000,9.579988,2,A22
16:38:44,9.672228,1,A22
16:38:44.250000,9.632514,2,A22
16:38:44.500000,9.62739,1,A22
16:38:44.750000,9.495437,2,A22
16:38:45,9.350672,1,A22
16:38:45.250000,9.216948,2,A22
16:38:45.500000,9.114459,1,A22
16:38:45.750000,9.043999,2,A22
16:38:46,8.991474,1,A22
16:38:46.250000,8.985068,2,A22
16:38:46.500000,9.100368,1,A22
16:38:46.750000,9.118302,2,A22
16:38:47,9.191325,1,A22
16:38:47.250000,9.072184,2,A22
16:38:47.500000,8.979944,1,A22
16:38:47.750000,9.052967,2,A22
16:38:48,9.084994,1,A22
16:38:48.250000,9.078588,2,A22
16:38:48.500000,9.063215,1,A22
16:38:48.750000,8.949197999999997,2,A22
16:38:49,8.869593,1,A22
16:38:49.250000,8.777353,2,A22
16:38:49.500000,8.717141999999999,1,A22
16:38:49.750000,8.705612,2,A22
16:38:50,8.682552000000001,1,A22
16:38:50.250000,8.650525,2,A22
16:38:50.500000,8.605686,1,A22
16:38:50.750000,8.577502,2,A22
16:38:51,8.541632,1,A22
16:38:51.250000,8.516009,2,A22
16:38:51.500000,8.492949000000001,1,A22
16:38:51.750000,8.475014,2,A22
16:38:52,8.454516,1,A22
16:38:52.250000,8.441706,2,A22
16:38:52.500000,8.427613000000001,1,A22
16:38:52.750000,8.414655999999999,2,A22
16:38:53,8.400563,1,A22
16:38:53.250000,8.380066000000001,2,A22
16:38:53.500000,8.365974000000001,1,A22
16:38:53.750000,8.349319,2,A22
16:38:54,8.349319,1,A22
16:38:54.250000,8.365974000000001,2,A22
16:38:54.500000,8.378785,1,A22
16:38:54.750000,8.404407,2,A22
16:38:55,8.401845,1,A22
16:38:55.250000,8.473586,2,A22
16:38:55.500000,8.518425,1,A22
16:38:55.750000,8.652941,2,A22
16:38:56,8.704185,1,A22
16:38:56.250000,8.779769,2,A22
16:38:56.500000,8.770802,1,A22
16:38:56.750000,8.754147999999999,2,A22
16:38:57,8.684968,1,A22
16:38:57.250000,8.610664,2,A22
16:38:57.500000,8.549171000000001,1,A22
16:38:57.750000,8.497928,2,A22
16:38:58,8.464619,1,A22
16:38:58.250000,8.435153,2,A22
16:38:58.500000,8.412092999999999,1,A22
16:38:58.750000,8.378785,2,A22
16:38:59,8.355725,1,A22
16:38:59.250000,8.33779,2,A22
16:38:59.500000,8.344195,1,A22
16:38:59.750000,8.358288,2,A22
16:39:00,8.368536,2,A22
16:39:00.250000,8.372378999999999,2,A22
16:39:00.500000,8.401845,2,A22
16:39:00.750000,8.532517,2,A22
16:39:01,8.764396000000001,2,A22
16:39:01.250000,8.951437,2,A22
16:39:01.500000,9.089942,2,A22
16:39:01.750000,9.206522,2,A22
16:39:02,9.476834,2,A22
16:39:02.250000,9.913866,2,A22
16:39:02.500000,10.088095,2,A22
16:39:02.750000,10.474196,2,A22
16:39:03,10.470315,2,A22
16:39:03.250000,10.370389,2,A22
16:39:03.500000,10.165413,2,A22
16:39:03.750000,9.881009,2,A22
16:39:04,9.651731,2,A22
16:39:04.250000,9.421132,2,A22
16:39:04.500000,9.27844,2,A22
16:39:04.750000,9.183639,2,A22
16:39:05,9.074745,2,A22
16:39:05.250000,8.950479,2,A22
16:39:05.500000,8.837565,2,A22
16:39:05.750000,8.723547,2,A22
16:39:06,8.662055,2,A22
16:39:06.250000,8.626184,2,A22
16:39:06.500000,8.594156,2,A22
16:39:06.750000,8.564691999999999,2,A22
16:39:07,8.583907,2,A22
16:39:07.250000,8.57494,2,A22
16:39:07.500000,8.544193,1,A22
16:39:07.750000,8.52882,2,A22
16:39:08,8.503199,1,A22
16:39:08.250000,8.486544,2,A22
16:39:08.500000,8.477576,1,A22
16:39:08.750000,8.464766000000001,2,A22
16:39:09,8.457079,1,A22
16:39:09.250000,8.615935,2,A22
16:39:09.500000,8.455797,1,A22
16:39:09.750000,8.413522,2,A22
16:39:10,8.383909,1,A22
16:39:10.250000,8.387753,2,A22
16:39:10.500000,8.349319,1,A22
16:39:10.750000,8.317292,2,A22
16:39:11,8.245550999999999,3,A22
16:39:11.250000,8.20968,1,A22
16:39:11.500000,8.185339,2,A22
16:39:11.750000,8.164842,1,A22
16:39:12,8.162279,2,A22
16:39:12.250000,8.18662,1,A22
16:39:12.500000,8.181496000000001,2,A22
16:39:12.750000,8.217366,1,A22
16:39:13,8.208399,2,A22
16:39:13.250000,8.225052999999999,1,A22
16:39:13.500000,8.205836,2,A22
16:39:13.750000,8.217366,1,A22
16:39:14,8.181496000000001,2,A22
16:39:14.250000,8.173809,1,A22
16:39:14.500000,8.128969999999999,2,A22
16:39:14.750000,8.107192,1,A22
16:39:15,8.135375999999999,2,A22
16:39:15.250000,8.166122,1,A22
16:39:15.500000,8.351882000000002,2,A22
16:39:15.750000,8.359569,1,A22
16:39:16,8.336509,2,A22
16:39:16.250000,8.194306,1,A22
16:39:16.500000,8.230178,2,A22
16:39:16.750000,8.254519,1,A22
16:39:17,8.155873,2,A22
16:39:17.250000,8.017515,1,A22
16:39:17.500000,8.032888,2,A22
16:39:17.750000,8.036732,1,A22
16:39:18,8.099505,2,A22
16:39:18.250000,8.055947999999999,1,A22
16:39:18.500000,8.087976,2,A22
16:39:18.750000,8.014953,1,A22
16:39:19,8.004703999999998,2,A22
16:39:19.250000,7.984205999999999,1,A22
16:39:19.500000,8.032888,2,A22
16:39:19.750000,8.005985,1,A22
16:39:20,8.036732,2,A22
16:39:20.250000,7.986769000000002,1,A22
16:39:20.500000,7.981644,2,A22
16:39:20.750000,7.998299,1,A22
16:39:21,8.062353,2,A22
16:39:21.250000,8.307043,1,A22
16:39:21.500000,8.520988000000001,2,A22
16:39:21.750000,8.632442,1,A22
16:39:22,8.665751,2,A22
16:39:22.250000,8.691373,1,A22
16:39:22.500000,8.684968,2,A22
16:39:22.750000,8.523549000000001,1,A22
16:39:23,8.412092999999999,2,A22
16:39:23.250000,8.468461999999999,1,A22
16:39:23.500000,8.409532,2,A22
16:39:23.750000,8.316011,1,A22
16:39:24,8.244269000000001,2,A22
16:39:24.250000,8.199431,1,A22
16:39:24.500000,8.189182,2,A22
16:39:24.750000,8.181496000000001,1,A22
16:39:25,8.187901,2,A22
16:39:25.250000,8.196869,1,A22
16:39:25.500000,8.201993,2,A22
16:39:25.750000,8.187901,1,A22
16:39:26,8.182775999999999,2,A22
16:39:26.250000,8.168685,1,A22
16:39:26.500000,8.139219,2,A22
16:39:26.750000,8.116159,1,A22
16:39:27,8.10463,2,A22
16:39:27.250000,8.103349,1,A22
16:39:27.500000,8.113597,2,A22
16:39:27.750000,8.136657000000001,1,A22
16:39:28,8.153312,2,A22
16:39:28.250000,8.176372,1,A22
16:39:28.500000,8.184058,2,A22
16:39:28.750000,8.214805,1,A22
16:39:29,8.264766999999999,2,A22
16:39:29.250000,8.310886,1,A22
16:39:29.500000,8.330103,2,A22
16:39:29.750000,8.364692999999999,1,A22
16:39:30,8.40825,2,A22
16:39:30.250000,8.346758,1,A22
16:39:30.500000,8.358288,2,A22
16:39:30.750000,8.558139,1,A22
16:39:31,8.404407,2,A22
16:39:31.250000,8.523549000000001,1,A22
16:39:31.500000,8.524830999999999,2,A22
16:39:31.750000,8.531236,1,A22
16:39:32,8.550452,2,A22
16:39:32.250000,8.600415,1,A22
16:39:32.500000,8.647816,2,A22
16:39:32.750000,8.779769,1,A22
16:39:33,8.953999000000003,2,A22
16:39:33.250000,9.150153,1,A22
16:39:33.500000,9.257766,2,A22
16:39:33.750000,9.29748,1,A22
16:39:34,9.268015,2,A22
16:39:34.250000,9.198835,1,A22
16:39:34.500000,9.110439,2,A22
16:39:34.750000,9.037416,1,A22
16:39:35,8.974642999999997,2,A22
16:39:35.250000,8.909307,1,A22
16:39:35.500000,8.881122999999997,2,A22
16:39:35.750000,8.940053,1,A22
16:39:36,9.110439,2,A22
16:39:36.250000,9.364098,1,A22
16:39:36.500000,9.548575,2,A22
16:39:36.750000,9.608964,1,A22
16:39:37,9.567968,2,A22
16:39:37.250000,9.550034,1,A22
16:39:37.500000,9.438578,2,A22
16:39:37.750000,9.327122,1,A22
16:39:38,9.216948,2,A22
16:39:38.250000,9.133676,1,A22
16:39:38.500000,9.063215,2,A22
16:39:38.750000,9.008128,1,A22
16:39:39,8.977382,2,A22
16:39:39.250000,8.949197999999997,1,A22
16:39:39.500000,8.932366,2,A22
16:39:39.750000,8.934928999999997,1,A22
16:39:40,8.934928999999997,2,A22
16:39:40.250000,8.929805,1,A22
16:39:40.500000,8.918275,2,A22
16:39:40.750000,8.902902000000003,1,A22
16:39:41,8.843971,2,A22
16:39:41.250000,8.778635000000001,1,A22
16:39:41.500000,8.776073,2,A22
16:39:41.750000,8.832441000000003,1,A22
16:39:42,8.815786,2,A22
16:39:42.250000,8.735077,1,A22
16:39:42.500000,8.776073,2,A22
16:39:42.750000,8.94774,1,A22
16:39:43,9.270577,2,A22
16:39:43.250000,9.260328,1,A22
16:39:43.500000,9.458899,2,A22
16:39:43.750000,9.470605,1,A22
16:39:44,9.39502,2,A22
16:39:44.250000,9.190044,1,A22
16:39:44.500000,9.108054,2,A22
16:39:44.750000,9.095243,1,A22
16:39:45,9.131114,2,A22
16:39:45.250000,9.015815,1,A22
16:39:45.500000,8.926138,2,A22
16:39:45.750000,8.835003,1,A22
16:39:46,8.769667,2,A22
16:39:46.250000,8.601842999999999,1,A22
16:39:46.500000,8.559566,2,A22
16:39:46.750000,8.571096,1,A22
16:39:47,8.568535,2,A22
16:39:47.250000,8.558286,1,A22
16:39:47.500000,8.58647,2,A22
16:39:47.750000,8.589032000000001,1,A22
16:39:48,8.545475,2,A22
16:39:48.250000,8.592875,1,A22
16:39:48.500000,8.614654,2,A22
16:39:48.750000,8.654368,1,A22
16:39:49,8.674866,2,A22
16:39:49.250000,8.774792,1,A22
16:39:49.500000,9.098909,2,A22
16:39:49.750000,9.546014,1,A22
16:39:50,9.956141,2,A22
16:39:50.250000,10.118051,1,A22
16:39:50.500000,10.29228,2,A22
16:39:50.750000,10.278188,1,A22
16:39:51,10.298686,2,A22
16:39:51.250000,10.282031,1,A22
16:39:51.500000,10.288437,2,A22
16:39:51.750000,9.980973,1,A22
16:39:52,10.574122,2,A22
16:39:52.250000,10.967381,1,A22
16:39:52.500000,10.392729,2,A22
16:39:52.750000,10.334518,1,A22
16:39:53,10.524121,2,A22
16:39:53.250000,10.659918,1,A22
16:39:53.500000,10.698351,2,A22
16:39:53.750000,10.398573,1,A22
16:39:54,10.349892,2,A22
16:39:54.250000,10.494656,1,A22
16:39:54.500000,10.618922,2,A22
16:39:54.750000,10.570241,1,A22
16:39:55,10.600987,2,A22
16:39:55.250000,10.670166,1,A22
16:39:55.500000,10.896921,2,A22
16:39:55.750000,11.087805,1,A22
16:39:56,11.386862,2,A22
16:39:56.250000,11.384299,1,A22
16:39:56.500000,11.248503,2,A22
16:39:56.750000,10.987159,1,A22
16:39:57,10.958975,2,A22
16:39:57.250000,11.062743,1,A22
16:39:57.500000,11.087085,2,A22
16:39:57.750000,11.062743,1,A22
16:39:58,10.975629,2,A22
16:39:58.250000,10.789869,1,A22
16:39:58.500000,10.504184,2,A22
16:39:58.750000,10.369669,1,A22
16:39:59,10.321707,2,A22
16:39:59.250000,10.273026,1,A22
16:39:59.500000,10.114169,2,A22
16:39:59.750000,10.011682,1,A22
16:40:00,9.911756,0,A22
16:40:00.250000,9.759343,0,A22
16:40:00.500000,9.601768,0,A22
16:40:00.750000,9.51081,0,A22
16:40:01,9.444192,0,A22
16:40:01.250000,9.34762,0,A22
16:40:01.500000,9.264348,0,A22
16:40:01.750000,9.224634,0,A22
16:40:02,9.183639,0,A22
16:40:02.250000,9.120865,0,A22
16:40:02.500000,9.078588,0,A22
16:40:02.750000,9.058091,0,A22
16:40:03,9.014534,0,A22
16:40:03.250000,8.978662,0,A22
16:40:03.500000,8.991474,0,A22
16:40:03.750000,9.023501,0,A22
16:40:04,8.995317,0,A22
16:40:04.250000,9.041437,0,A22
16:40:04.500000,9.131114,0,A22
16:40:04.750000,9.084994,0,A22
16:40:05,9.101648,0,A22
16:40:05.250000,9.054248,0,A22
16:40:05.500000,9.032469,0,A22
16:40:05.750000,8.985068,0,A22
16:40:06,9.010691,0,A22
16:40:06.250000,9.127271,0,A22
16:40:06.500000,9.254099,0,A22
16:40:06.750000,9.354025,0,A22
16:40:07,9.45267,0,A22
16:40:07.250000,9.466762,0,A22
16:40:07.500000,9.384771,2,A22
16:40:07.750000,9.316874,1,A22
16:40:08,9.252818,2,A22
16:40:08.250000,9.178514,1,A22
16:40:08.500000,9.106772,2,A22
16:40:08.750000,9.087556,1,A22
16:40:09,9.070902,2,A22
16:40:09.250000,9.035031,1,A22
16:40:09.500000,9.020939,2,A22
16:40:09.750000,9.022221,1,A22
16:40:10,9.000442,2,A22
16:40:10.250000,9.003003999999997,1,A22
16:40:10.500000,8.995317,2,A22
16:40:10.750000,8.978662,1,A22
16:40:11,8.938949000000003,2,A22
16:40:11.250000,8.940053,1,A22
16:40:11.500000,8.945178,2,A22
16:40:11.750000,8.923399,1,A22
16:40:12,8.904182,2,A22
16:40:12.250000,8.933648,1,A22
16:40:12.500000,8.995141,2,A22
16:40:12.750000,9.330789,1,A22
16:40:13,9.583165,2,A22
16:40:13.250000,10.100906,1,A22
16:40:13.500000,10.603587,2,A22
16:40:13.750000,11.104459,1,A22
16:40:14,11.595681,2,A22
16:40:14.250000,11.55128,1,A22
16:40:14.500000,11.110581,2,A22
16:40:14.750000,10.831302,1,A22
16:40:15,10.338923,2,A22
16:40:15.250000,9.970686,1,A22
16:40:15.500000,9.828484,2,A22
16:40:15.750000,9.636357,1,A22
16:40:16,9.504404,2,A22
16:40:16.250000,9.416008,1,A22
16:40:16.500000,9.368117,2,A22
16:40:16.750000,9.325841,1,A22
16:40:17,9.234882,2,A22
16:40:17.250000,9.191325,1,A22
16:40:17.500000,9.177234,2,A22
16:40:17.750000,9.095243,1,A22
16:40:18,9.040155,2,A22
16:40:18.250000,9.015815,1,A22
16:40:18.500000,9.003003999999997,2,A22
16:40:18.750000,8.941511,1,A22
16:40:19,8.943896,2,A22
16:40:19.250000,8.954145,1,A22
16:40:19.500000,8.937491,2,A22
16:40:19.750000,8.911869,1,A22
16:40:20,8.927242,2,A22
16:40:20.250000,8.945178,3,A22
16:40:20.500000,8.90162,1,A22
16:40:20.750000,8.882403,2,A22
16:40:21,8.886247000000003,1,A22
16:40:21.250000,8.865749000000003,3,A22
16:40:21.500000,8.855501,1,A22
16:40:21.750000,8.888809,2,A22
16:40:22,8.896496,1,A22
16:40:22.250000,8.840128,3,A22
16:40:22.500000,8.835003,1,A22
16:40:22.750000,8.856782,2,A22
16:40:23,8.838846,1,A22
16:40:23.250000,8.79657,2,A22
16:40:23.500000,8.805538,1,A22
16:40:23.750000,8.8081,2,A22
16:40:24,8.790165,1,A22
16:40:24.250000,8.818349000000003,2,A22
16:40:24.500000,8.845252,1,A22
16:40:24.750000,8.861906,2,A22
16:40:25,8.841409,1,A22
16:40:25.250000,8.843971,2,A22
16:40:25.500000,8.864469,1,A22
16:40:25.750000,8.846533,2,A22
